thumbnails,Playlist_id,Title,Published_date,Description,View_Count,Subscribers_Count,Video_Count
https://yt3.ggpht.com/ytc/AOPolaTFH8-T4rsA7ktgbJTairt4q7szO69bKEBLlx0F_4k=s88-c-k-c0x00ffffff-no-rj,UU1FksTDit4ij9ogFAUC9xxg,Deena Gergis,2013-01-16T20:40:47Z,,241640,19800,21
https://yt3.ggpht.com/hDzatHJGQO6wof7lUbu3m-aLSsyFHHTds47TfGKVR5GL7D1IAR7m2DiwAPBhrUYXN5y8XUkLNg=s88-c-k-c0x00ffffff-no-rj,UU4tNC0SDwlGrx1SpTz-gJGA,ุญูุงุฉ ุจูู Hayahbook ,2019-02-09T12:14:07Z,"ููุงุฉ ูุซุงุฆููุฉ ุชุงุฑูุฎูุฉ ุชุถู ูุฎุชูู ุฃููุงุน ุงููุญุชูู ุงูุบุฑูุจ ูุงูุฐู ุญุฏุซ ุจุงููุนู  ูุชูุซูู ุญูุงุฉ ุงูุจุดุฑ ุงูุฃููู  ูุบุฑุงุฆุจ ุงูุนูุงูู ูุงูุญุถุงุฑุงุช ุงูุณุงุจูุฉ.
ู ูุญุธู ุจูุฑูู ุนูู ุฑุงุฆุน ูู ุจุงุญุซูู ู ูุญุฑุฑูู ู ุงูุชุนููู ุงูุตูุชู ู ุงููููุชุงุฌ ูููุฏู ููู ุงููุญุชูู ูู ุฃุจูู ุตูุฑู ูู ุฎูุงู ุฅุชูุงู ุฑูุงูุฉ ุงููุตุต ุงูุฐู ุญุฏุซุช ุจุงููุนู.
ู ูุชููู ุงู ุชููู ุฌุฒุก ูู ูุณูุฑุชูุง ูู ูุดุฑ ุงูุซูุงูุฉ โค๏ธ 
ุงุดุชุฑู ุงูุฃู ูู ุงูููุงุฉ  ู ุงุถุบุท ุนูู ุฒุฑ ""ุงูุชูุจููุงุช "" ๐ู ุงุฎุชุงุฑ ุงููู ๐
ู ูุชูุณูุด ุชุชุงุจุนููุง ุนูู ููุงูุน ุงูุชูุงุตู ุงูุงุฌุชูุงุนู  
Facebook: Hayahbook
Tiktok: @Hayahbook
Instgram: Hayahbook
",77556535,711000,580
https://yt3.ggpht.com/pSqIjky4g52ankdjzakfJQuEHEMTHzl8VCWkxUbxgCrTopjJgS4CPV_qrzcja0QP-Btssl_x=s88-c-k-c0x00ffffff-no-rj,UU8J_3JJ-Sjv7kUocEiEZcnQ,Peace Cake ,2015-04-12T10:44:57Z,"ุฅุญูุง ุดุฑูุฉ ุจูุณ ููู.. ุตูุงุน ูุญุชูู ูููุง ูุงู ุจูู ุฅุนูุงูุงุช.. ุจุฑุงูุฌ ููุชููุจ.. ูุฒููุง.. ุณููุชุดุงุช..
ุจูุญุจ ูุนูู ุดุบู ูุฐูุฐ ูุฎููู ุนูู ุงูููุจ.
 โ๏ธ๐
tap.bio/@peacecake
",307798447,1710000,386
https://yt3.ggpht.com/ytc/AOPolaQpOyUzDhLCVPRM3jVTKYefrUr1OJNTLmwYkieG8A=s88-c-k-c0x00ffffff-no-rj,UUwjLh640nGXSGa9iHRS31ag,ุฅุฐุงุนุฉ ุซูุงููุฉ,2015-05-03T19:04:56Z,"ูุฐู ุงูููุงุฉ ูุฎุตุตุฉ ููุดุฑ ุจุฑุงูุฌ ุงูุจูุฏูุงุณุช ุงูุชู ุชูุชุฌูุง ุซูุงููุฉุ ูุจูุฏูุงุณุช ููุฌุงูุ ูุจูุฏูุงุณุช ุณูุฑุงุทุ ูุจูุฏูุงุณุช ุณูุงูู ุจุฒูุณ... ูุฐู ุงูููุงุฉ ุชุนุทู ุจุนุฏูุง ุฌุฏูุฏูุง ููุจูุฏูุงุณุช ูุงูุจุฑุงูุฌ ุงูุตูุชูุฉ ุงูุฅุฐุงุนูุฉ. ูุทูู ุนูููุง ุงุณู ""ุฅุฐุงุนุฉ ุซูุงููุฉ"" ููู ุงูุจูุฏูุงุณุช ูู ุงูุจุฏูู ุงูุญูููู ูููููู ุงูุฑุงุฏูู ูุงูุฅุฐุงุนุฉ ุงูุชูููุฏูุฉ. ุฃููุงู ุจูู.
ูุฐู ุงูููุงุฉ ุฅุญุฏู ููุชุฌุงุช ุดุฑูุฉ ุซูุงููุฉ ูููุดุฑ ูุงูุชูุฒูุน.",266072702,2260000,697
https://yt3.ggpht.com/ytc/AOPolaRc-FKeIFbObHbZEY0zXxbvtBcNfB0rBb_dDb3lrw=s88-c-k-c0x00ffffff-no-rj-mo,UUp-brkrLhdNTkAVoR1qHm3A,CairokeeOfficial,2008-12-21T06:29:47Z,"Cairokee, the name is aspired from both the words Cairo and karaoke which means singing along with Cairo. The band first, started by the name The Black star which means the unseen star, where they used to play English covers. But the band was seriously formed in the year 2003, ever since the band has performed live in various places. The idea of playing music and performing live was a childhood dream for all the members of the band.

http://www.cairokee.com/",804694328,3170000,133
https://yt3.ggpht.com/gMBsGTKJ2ShfZZmYIErdLUNoj2D44L6fxlgr8EcspRF5QonBcYM9EEnGneK0j1wvpzeJ9DoA1A=s88-c-k-c0x00ffffff-no-rj,UU_TWGuu0nCqwu3CiMwxlXDA,Ahmed ibrahim,2019-04-27T15:35:42Z,,779507,14600,308
https://yt3.ggpht.com/ZPOpHmcPou8-5pRKKvsRR0iLucXe-feZbNkSZV-ALyaXFBKzlYfeV-CKwQvr_wPcWQ41nxpenT4=s88-c-k-c0x00ffffff-no-rj,UUPXKFARrr9KIazKFsIdZrbg,Ana Alaraby - ุฃูุง ุงูุนุฑุจู,2015-07-19T14:19:45Z,ุฃูุง ุงูุนุฑุจู ูู ููุงุฉ ุฑูููุฉ ูุดุจูุฉ ุงูุชููุฒููู ุงูุนุฑุจูุ ุชุตููู ุนุจุฑ ููุตุงุช ุงูุชูุงุตู ุงูุงุฌุชูุงุนู ูููุตุงุช ุงูููุฏูู ุชุญุช ุงูุทูุจุ ุชุดุงุฑููู ูุตุตุงู ุชูููู ุนู ุงูุณูุงุณุฉ ูุงูุงูุชุตุงุฏ ูุงููู ูุงูุฑูุงุถุฉ ูุงูุซูุงูุฉ ูุงูุนููู ูุงูุญูุงุฉ ุงูุนุงูุฉุ ูุชูุชุญ ูููุดุงูุฏ ุงูุนุฑุจู ุขูุงูุงู ููุชุนุจูุฑ ุนู ุฐุงุชูุ ูุชูููู ุตูุชูุ ูุชูุซูู ุฐุงูุฑุชู,6471971,111000,284
https://yt3.ggpht.com/ytc/AOPolaTNujwiXmU67UCiKnK-weKDixxeLjiIUH2uc5ca=s88-c-k-c0x00ffffff-no-rj,UU4moDiwIJPtcjk8ITj_I7VQ,ุฒู ุงููุชุงุจ ูุง ุจูููู,2019-09-22T17:09:32Z,"ุฒู ุงููุชุงุจ ูุง ุจูููู .. ูู ููุฏูููุงุช ุจูุญุงูู ูู ุฎูุงููุง ุงููุง ูุบูุต ูู ุฑุญูุฉ ุจุญุซ ูุณุชูุฑุฉ ูู ุจุญุฑ ุงููุนุฑูุฉ ุงูุฅูุณุงููุฉ.
ุงููุชุงุจ ููุง ูุงููุตุฏุด ุจูู ุงูุดูู ุงูููุงุณููู ูููุชุงุจ ุฅููุง ุงููุนุฑูุฉ ุงูุฅูุณุงููุฉ ูุงูุชุฌุงุฑุจ ูุงูุฎุจุฑุงุช ุงูุฅูุณุงููุฉ ุนูู ูุฑ ุงูุนุตูุฑ ูุงุฎุชูุงู ุงูุญุถุงุฑุงุช.... 
ูู ุงูุงุฎุฑ ูุฏุฉ  ุงููุชุจ ุจุชููู ุงู ุงุฎุชุฑุงุน ุงูุนุฌูุฉ ุญุตู ูู ุฃูุซุฑ ูู ูฅููู ุณูุฉ ูุจู ุงููููุงุฏ ุชูุฑูุจุง  ูุนูู ุงููุงุฆู ุงูุญู ุงููู ุงุณูู ุงูุฅูุณุงู ูู ุฃูู ุจุฏุก ุงูุฎูููุฉ ุญุชู ููุงูุชูุง  ุจููุฑ ุจุชุฌุงุฑุจ ูุจุชุนูู ูุจุชุทูุฑ ูุจูููู ุฎุจุฑุงุชู ุฏู ุนู ุทุฑูู ูุณุงุฆุท ูุฎุชููุฉ ููุฃุฌูุงู ุงููู ุจุนุฏ ูุฏุฉ
ููู ุฏู ุงููุฏู ุงููุง ููุฑุฃ ููุชุนูู ููุจุญุซ ุนูุดุงู ูุณุชููุฏ ูู ุชุฌุงุฑุจ ุงูุฅูุณุงู ุงูุณุงุจูุฉ
ุงูุจุญุซ ูุณุชูุฑ",77851695,1090000,293
https://yt3.ggpht.com/ytc/AOPolaQ4_QJtvQxe-O-MiY90AFcLOhCag7qnTqG8Hy4Lxg=s88-c-k-c0x00ffffff-no-rj,UUu1NJiJlhrhmF5ZgT-0yWdA,ReadTube - ุฌูู ููุฑุฃ,2017-04-27T18:08:02Z,"ููุงุฉ ุชุนููููุฉ ุชุฑููููุฉ ุชุณุนู ุฅูู ูุดุฑ ุซูุงูุฉ ุงููุฑุงุกุฉ ูุตูุงุนุฉ ""ุฌูู ููุฑุฃ""",58187073,1860000,197
https://yt3.ggpht.com/ytc/AOPolaTB9XtbM37u9jey7AFl8Lrbu4pPIdlYraSp0l5y0g=s88-c-k-c0x00ffffff-no-rj,UUEHvaZ336u7TIsUQ2c6SAeQ,ุฏุฑูุณ ุฃูููุงูู,2012-07-31T03:41:40Z,"ูุฐู ุงูููุงู ููุชูู ุจุชุนููู ุงููุบู ุงูุงูุฌููุฒูู ู  ุงูุฌุฑุงูู  ู ูุตุงุฆุญ ูู ุงู ูุฌุงู ุงู ุชุนููู ููููู ุนูู ุงู ุดุฆ- ุงูู ุญุฏ ูุง - ...ุจุจุณุงุทู ูุฐู ููุงุฉ ููุชุนูู..
 ูููุนูุง DroosOnline.com

ุงูุงูููู : Contact@droosonline.com",382680922,7330000,563
https://yt3.ggpht.com/NWgPslWG-WnEshSpbmOemfU2O8_GlLEeJD5NRomxbJ25ZnI4wJj7ccrowcYFfdeXLnwTHfHfZA=s88-c-k-c0x00ffffff-no-rj,UUYmPRHG8l6LMihiIV6xPhag,Ahmed Elemam,2011-11-13T16:55:55Z,"Arabic videos for Software Engineers.

Here I talk about #backend #databases #data_intensive #system_design #software_architecture #devops #gitops #softskills 
ุตุงุญุจ ูุญุชูู ูุณุชูุฏู ููุงุฏ ุงูุญูุงู",328991,18200,82
https://yt3.ggpht.com/ytc/AOPolaR0iIDpOPVD1KN9H5xJ2bkiqjvsegINZMrGzqSE=s88-c-k-c0x00ffffff-no-rj,UUp479sePW_R7NM8AhPyUDoQ,Amir Mounir ุฃููุฑ ูููุฑ,2014-04-11T14:29:03Z,ุงูููุงุฉ ุงูุฑุณููุฉ ููุฏูุชูุฑ ุฃููุฑ ูููุฑ.,105443952,2020000,718
https://yt3.ggpht.com/6uJJSwekJeReenIzIrnzs4Vwe3PTi8_G5XBbHgHym7ycI44Xv5KkuAhUBu_pVw-KmNDQelOUeQ=s88-c-k-c0x00ffffff-no-rj,UU2qcjzOEX3lxE73cyroWdiw,ูุนู,2021-09-30T14:03:24.334887Z,ุจูุฏูุงุณุช ูุนู ูุน ุฃุญูุฏ ุนุงูุฑุ ุญุงุฒู ุงูุตุฏูู ูุดุฑูู ุนูู.,11310877,412000,44
https://yt3.ggpht.com/ytc/AOPolaRj0FVPTB7RB6hMJVzlGFRR9gCdcSC8JHcXKWSK=s88-c-k-c0x00ffffff-no-rj-mo,UUUz6CXO5XIYD_7wmlK8mZsA,Umm Kulthum - ุงู ููุซูู,2014-05-25T13:09:55Z,"This Catalogue was acquired by Mazzika Group
ูุฐุง ุงููุชุงููุฌ ููููุฉ ุดุฑูุฉ ูุฒููุง 

",665222184,2560000,387
https://yt3.ggpht.com/ytc/AOPolaSgNwd7IwijblCY0h9eqNxPdxKVUAcMGBRHS82G=s88-c-k-c0x00ffffff-no-rj,UUzYgAyyZTLfnLFjQexOKxbQ,Dr. Ahmed Hagag,2020-03-16T10:48:43.067289Z,"ุชูุฏู ุงูููุงุฉ ุดุฑุญ ูุจุณุท ูุจุนุถ ุงูููุงุฏ ุงูุชู ุชุฎุต ุทูุงุจ ูุฑุญูุฉ ุงูุจูุงููุฑููุณ ูู ุชุฎุตุต ุงูุญุงุณุจุงุช ูุงููุนูููุงุช ูุนููู ุงูุฑูุงุถูุงุช ูููุฏุณุฉ ุงูุจุฑูุฌูุงุช

I am Ahmed Hagag (IEEE Mโ13). I received a B.Sc. (Honours) degree in pure mathematics and computer science from the Faculty of Science, Menoufia University, Egypt, in 2008, and an M.Sc. degree in computer science from the same university, in 2013. I received my Ph.D. degree in computer science from the School of Computer Science and Technology, Harbin Institute of Technology, China, in 2017. In 2009, I joined the teaching staff at the Faculty of Computers and Information Technology, Egyptian E-Learning University, Cairo, Egypt, where I am currently a lecturer in the Faculty of Computers and Artificial Intelligence, Benha University. My current research interests include satellite-image processing, deep learning, remote sensing image interpretation, especially compression, classification, and wireless communication.

",5887606,39100,217
https://yt3.ggpht.com/CINg14QCmKEeQNi8F1sK7h1ZWCUQodrEWL6jCT5aNMSOGTMeR6pbnQpBXk3WJCWAfgZQbr50WQ=s88-c-k-c0x00ffffff-no-nd-rj,UU9gXps6xggAzxjjzquNXIaQ,Wegz ููุฌุฒ,2016-05-25T11:40:51Z,"Wegz of the north rapper and a songwriter.
Ahmed Ali, known as Wegz (born in 1998), is an Egyptian singer and actor. He achieved stardom in Egypt and MENA after his release ""Dorak Gai"" on March 11, 2020, the song met with huge success in a very short time, as the number of views on YouTube exceeded 24 million views in only two months. He is the most streamed Egyptian singer on Spotify in 2020 and 2021.
",843131373,3430000,47
https://yt3.ggpht.com/nMDbZwqzPlEp3a-6GvYYqdHSuV39Z_pCequSxfrMfGmE0l15iaca_Hkhax-cZVDE4Xy2m-WJ=s88-c-k-c0x00ffffff-no-rj,UUeUP-TJPOxhgcur27iUfrDg,Zero Grad,2021-11-21T21:47:06.301527Z,"ููุงุฉ ุชูุชู ุจุชูุฏูู ูุญุชูู ุจุงููุบุฉ ุงูุนุฑุจูุฉ ูู ูุฌุงู ุนููู ุงูุจูุงูุงุช ู ุชุนูู ุงูุฃูุฉ 
ูุณุชุฎุฏู ูุบุฉ ุงูุจุงูุซูู ุจุดูู ุฃุณุงุณู
ู ููุชู ุจุชูุฏูู ูุญุชูู ูุชูุงุฒู ุจูู ุงููุธุฑู ู ุงูุนููู

We offer an Arabic content in Data Science and Machine Learning, mainly in Python, with the aim of Theory/Practice balance


ุฎููู ูุชุงุจุนูุง
https://www.facebook.com/zero.grad.co
https://www.linkedin.com/company/zero-grad
https://t.me/+yDJcJTXX6DgxMWFk

#zero_grad 
#machine_learning 
#data_science 
#python 

",26493,1550,71
https://yt3.ggpht.com/ytc/AOPolaS8ghWGcCF_imNjOL6bqaccblvNAyModUP9FPu-Pw=s88-c-k-c0x00ffffff-no-rj,UU7lfpgPpjx7YvuE12_UcGrg,ุนูุฑ ูุงุฑูู Omar Farooq,2011-11-16T03:23:55Z,"ุนูุฑ ูุงุฑููุ ุฅุนูุงูู ูุตุงูุน ุฃููุงู ูู ุงูุจุญุฑูู ๐ง๐ญ๐ฝ
Omar Farooq, a filmmaker from Bahrain


ุชุงุจุนูู ูุงุนุฑู ุฃูุซุฑ Follow me for more
Instagram
http://instagram.com/omr94
Tiktok
https://tiktok.com/@omr94
Snapchat 
https://www.snapchat.com/add/omr94 
Twitter
https://twitter.com/omr94_
Facebook
https://web.facebook.com/Omrf94/


ููุชุนุงููุงุช ูุงูุฅุนูุงูุงุช Business Inquiries
contact @atnafas.me
",1048807220,6180000,311
